Store ID,Store name,Country name,Country short name,Year,actual_turnover,predicted_turnover,residual,pct_diff,abs_pct_diff,performance_flag
4038,Store 1469,Italien,IT,2023,485112.0901499955,485166.1333006968,-54.04315070126904,-0.0001113910205017837,0.0001113910205017837,In line
4039,Store 1470,Italien,IT,2023,741609.5129999892,737766.6017344763,3842.9112655129284,0.00520884417440192,0.00520884417440192,In line
4041,Store 1472,Italien,IT,2023,473394.6422999955,473812.5084397695,-417.8661397739779,-0.0008819229807798469,0.0008819229807798469,In line
4042,Store 1473,Italien,IT,2023,517211.60039999464,517909.8829022875,-698.2825022928882,-0.0013482702789524314,0.0013482702789524314,In line
4043,Store 1474,Italien,IT,2023,631496.7481499919,633103.193398735,-1606.44524874317,-0.0025374145407783687,0.0025374145407783687,In line
4044,Store 1475,Italien,IT,2023,610117.3286999927,610397.5759268908,-280.2472268980928,-0.00045912244404400915,0.00045912244404400915,In line
4045,Store 1476,Italien,IT,2023,436278.87089999643,435113.88440548343,1164.9864945129957,0.002677428912903507,0.002677428912903507,In line
4046,Store 1477,Italien,IT,2023,753051.5203499881,753373.4971208617,-321.97677087353077,-0.00042738000753147934,0.00042738000753147934,In line
4047,Store 1478,Italien,IT,2023,608944.4527499919,608332.8164206817,611.6363293102477,0.0010054304367615795,0.0010054304367615795,In line
4048,Store 1479,Italien,IT,2023,575542.6082999937,574097.0343105848,1445.5739894089056,0.0025179959188342616,0.0025179959188342616,In line
4049,Store 1480,Italien,IT,2023,555620.0710499936,556045.7116902134,-425.64064021978993,-0.0007654777858567942,0.0007654777858567942,In line
4050,Store 1481,Italien,IT,2023,384445.18484999816,384317.5519077974,127.63294220075477,0.00033210281853423,0.00033210281853423,In line
4051,Store 1482,Italien,IT,2023,675416.3858999908,671673.0780750416,3743.307824949152,0.005573109816574986,0.005573109816574986,In line
4053,Store 1484,Italien,IT,2023,445813.4618999964,444952.36991658254,861.0919834138476,0.001935245301817992,0.001935245301817992,In line
4054,Store 1485,Italien,IT,2023,582798.6368999936,580732.0735266741,2066.563373319572,0.0035585487138151857,0.0035585487138151857,In line
4055,Store 1486,Italien,IT,2023,680963.6627999902,677376.3388572849,3587.3239427052904,0.005295909728345408,0.005295909728345408,In line
4057,Store 1488,Italien,IT,2023,491264.1940499954,493192.0265451832,-1927.8324951878167,-0.003908888204645783,0.003908888204645783,In line
4058,Store 1489,Italien,IT,2023,453834.29654999543,451830.8960575807,2003.4004924147157,0.004433960824492633,0.004433960824492633,In line
4059,Store 1490,Italien,IT,2023,1048647.910499982,1048107.6550295757,540.2554704063805,0.0005154579950006524,0.0005154579950006524,In line
4060,Store 1491,Italien,IT,2023,579154.4752499937,579591.5699825776,-437.0947325838497,-0.0007541426673907432,0.0007541426673907432,In line
4062,Store 1492,Italien,IT,2023,711647.0905499893,715150.2480222343,-3503.157472245046,-0.004898491585415952,0.004898491585415952,In line
4064,Store 1493,Italien,IT,2023,658130.872499991,658469.4641187136,-338.59161872265395,-0.0005142100540316175,0.0005142100540316175,In line
4065,Store 1494,Italien,IT,2023,536832.1129499946,534219.557537029,2612.555412965594,0.0048904151413148265,0.0048904151413148265,In line
4066,Store 1495,Italien,IT,2023,520949.4142499946,520878.875888885,70.53836110961856,0.00013542181181612356,0.00013542181181612356,In line
4067,Store 1496,Italien,IT,2023,661884.2869499918,662847.5553098454,-963.2683598535368,-0.0014532275968088333,0.0014532275968088333,In line
4069,Store 1497,Italien,IT,2023,539284.1165999946,539088.4806833188,195.6359166757902,0.0003629013115394581,0.0003629013115394581,In line
4071,Store 1499,Italien,IT,2023,446820.1744499963,446446.328165967,373.84628402930684,0.0008373823692650665,0.0008373823692650665,In line
4072,Store 1500,Italien,IT,2023,504614.29814999545,503873.52383121883,740.7743187766173,0.0014701592438199878,0.0014701592438199878,In line
4074,Store 1501,Italien,IT,2023,544778.0914499945,541994.3201672717,2783.7712827228243,0.005136163201606411,0.005136163201606411,In line
4075,Store 1502,Italien,IT,2023,443373.64469999634,452876.89093292825,-9503.24623293191,-0.020984171246528353,0.020984171246528353,In line
4076,Store 1503,Italien,IT,2023,535180.7821499946,535587.7108818598,-406.92873186513316,-0.0007597798149533974,0.0007597798149533974,In line
4077,Store 1504,Italien,IT,2023,513360.19619999453,512917.0880794162,443.1081205783412,0.0008638981443132066,0.0008638981443132066,In line
4078,Store 1505,Italien,IT,2023,420515.9225999973,423827.313956089,-3311.3913560917135,-0.00781306736742029,0.00781306736742029,In line
4080,Store 1506,Italien,IT,2023,534202.5370499946,534506.6683080203,-304.1312580257654,-0.0005689943195442112,0.0005689943195442112,In line
4082,Store 1507,Italien,IT,2023,872055.3149999874,867449.1233176362,4606.191682351171,0.005310042466507295,0.005310042466507295,In line
4083,Store 1508,Italien,IT,2023,610436.9101499928,611789.1519424547,-1352.2417924619513,-0.0022103069140218166,0.0022103069140218166,In line
4086,Store 1509,Italien,IT,2023,628909.0897499928,628130.8228543069,778.266895685927,0.0012390203877424492,0.0012390203877424492,In line
4092,Store 1510,Italien,IT,2023,513327.8893499946,511254.9590750313,2072.9302749633207,0.00405459201552527,0.00405459201552527,In line
4093,Store 1511,Italien,IT,2023,806955.0074999882,800278.333348528,6676.6741514601745,0.008342940041277397,0.008342940041277397,In line
4094,Store 1512,Italien,IT,2023,1071220.532849982,1070876.1079606402,344.42488934169523,0.0003216290724774994,0.0003216290724774994,In line
4095,Store 1513,Italien,IT,2023,606901.1750999918,607060.905414616,-159.73031462414656,-0.00026312073994462303,0.00026312073994462303,In line
4096,Store 1514,Italien,IT,2023,669234.903299991,668744.7769580014,490.12634198961314,0.0007329049270771263,0.0007329049270771263,In line
4097,Store 1515,Italien,IT,2023,677765.8556999902,675643.5661112295,2122.289588760701,0.0031411378650075296,0.0031411378650075296,In line
4098,Store 1516,Italien,IT,2023,424446.7513499973,425644.44524327706,-1197.6938932797639,-0.002813836540484446,0.002813836540484446,In line
4099,Store 1517,Italien,IT,2023,392814.8945999972,392102.7361429904,712.1584570067935,0.0018162547499976803,0.0018162547499976803,In line
4101,Store 1518,Italien,IT,2023,559325.6509499936,561617.3101861094,-2291.6592361157527,-0.004080464035833119,0.004080464035833119,In line
4102,Store 1519,Italien,IT,2023,622115.4172499927,621386.0134760727,729.4037739200285,0.001173833588303183,0.001173833588303183,In line
4103,Store 1520,Italien,IT,2023,525600.7622999946,527003.891630773,-1403.129330778378,-0.002662464837662778,0.002662464837662778,In line
4104,Store 1521,Italien,IT,2023,888646.5895499855,882794.5295753811,5852.059974604403,0.006629017034597177,0.006629017034597177,In line
4105,Store 1522,Italien,IT,2023,512771.49224999454,512891.9384796049,-120.4462296103593,-0.00023483743957334363,0.00023483743957334363,In line
4106,Store 1523,Italien,IT,2023,464619.74219999544,464829.4308411064,-209.688641110959,-0.00045110878786553706,0.00045110878786553706,In line
4107,Store 1524,Italien,IT,2023,446201.10764999635,448457.59726015106,-2256.4896101547056,-0.0050316677071382335,0.0050316677071382335,In line
4109,Store 1525,Italien,IT,2023,583589.2738499928,582790.6386975644,798.635152428411,0.001370363728239049,0.001370363728239049,In line
4110,Store 1526,Italien,IT,2023,422022.55904999725,420231.7632603007,1790.7957896965672,0.004261447958628747,0.004261447958628747,In line
4111,Store 1527,Italien,IT,2023,596728.7941499937,596252.9674649135,475.8266850801883,0.0007980282045442203,0.0007980282045442203,In line
4112,Store 1528,Italien,IT,2023,413853.74954999733,415553.0455361451,-1699.295986147772,-0.004089239639563575,0.004089239639563575,In line
4113,Store 1529,Italien,IT,2023,567691.3147499936,566362.967525371,1328.3472246226156,0.002345399153526242,0.002345399153526242,In line
4114,Store 1530,Italien,IT,2023,440762.4152999963,441218.205234701,-455.7899347046623,-0.0010330261292419022,0.0010330261292419022,In line
4116,Store 1532,Italien,IT,2023,429129.3248999964,430052.35981302056,-923.0349130241666,-0.0021463314686274164,0.0021463314686274164,In line
4117,Store 1533,Italien,IT,2023,390985.7363999973,390471.22245640756,514.5139435897581,0.0013176744251548493,0.0013176744251548493,In line
4118,Store 1534,Italien,IT,2023,413050.3429499973,415952.7060830614,-2902.363133064122,-0.006977627722139522,0.006977627722139522,In line
4119,Store 1535,Italien,IT,2023,571833.9544499937,569292.0927276703,2541.861722323345,0.004464951744094018,0.004464951744094018,In line
4120,Store 1536,Italien,IT,2023,315013.7911499991,315077.5956926979,-63.804542698839214,-0.00020250421982104111,0.00020250421982104111,In line
4122,Store 1538,Italien,IT,2023,826993.3828499863,825011.5571485915,1981.8257013948169,0.0024021793200623897,0.0024021793200623897,In line
4123,Store 1539,Italien,IT,2023,418523.6992499972,418627.1233817567,-103.4241317595006,-0.0002470554963663582,0.0002470554963663582,In line
4125,Store 1541,Italien,IT,2023,315170.28314999904,317299.6680743422,-2129.384924343147,-0.006710958562503883,0.006710958562503883,In line
4126,Store 1542,Italien,IT,2023,481172.95079999545,482961.6276946984,-1788.6768947029486,-0.003703559024431753,0.003703559024431753,In line
4127,Store 1543,Italien,IT,2023,684476.640899991,679823.4536598908,4653.187240100233,0.006844699480503916,0.006844699480503916,In line
4128,Store 1544,Italien,IT,2023,477194.2631999955,477323.0247483041,-128.7615483085974,-0.00026975767275524645,0.00026975767275524645,In line
4130,Store 1546,Italien,IT,2023,414863.3294999963,415660.1269574189,-796.7974574225955,-0.0019169446520046437,0.0019169446520046437,In line
4131,Store 1547,Italien,IT,2023,395953.5190499973,396029.32066759845,-75.80161760112969,-0.00019140405430928358,0.00019140405430928358,In line
4132,Store 1548,Italien,IT,2023,644654.6878499909,645003.3867621315,-348.69891214056406,-0.0005406156297736767,0.0005406156297736767,In line
4133,Store 1549,Italien,IT,2023,480688.0564499955,479930.1150925932,757.9413574023056,0.0015792744267695631,0.0015792744267695631,In line
4135,Store 1551,Italien,IT,2023,715919.26139999,715734.9339448329,184.32745515706483,0.00025753592065309524,0.00025753592065309524,In line
4136,Store 1552,Italien,IT,2023,344123.29574999906,345098.2507456632,-974.9549956641276,-0.0028251519489232873,0.0028251519489232873,In line
4137,Store 1553,Italien,IT,2023,376018.8439499982,376832.786707811,-813.9427578127943,-0.0021599573777106346,0.0021599573777106346,In line
4138,Store 1554,Italien,IT,2023,485320.7785499954,486110.6442595338,-789.8657095383969,-0.001624868162970504,0.001624868162970504,In line
4139,Store 1555,Italien,IT,2023,490627.8134999955,492662.40214870416,-2034.5886487086536,-0.004129782666253752,0.004129782666253752,In line
4140,Store 1556,Italien,IT,2023,417007.6708499973,416471.69443190953,535.9764180877828,0.0012869456081976574,0.0012869456081976574,In line
4141,Store 1557,Italien,IT,2023,448496.06039999635,448663.6042341043,-167.54383410792798,-0.0003734286278779741,0.0003734286278779741,In line
4142,Store 1558,Italien,IT,2023,494502.88589999545,496399.48451652535,-1896.5986165298964,-0.0038207102861460723,0.0038207102861460723,In line
4143,Store 1559,Italien,IT,2023,357815.3980499982,356625.74329208967,1189.6547579085454,0.0033358633813885224,0.0033358633813885224,In line
4144,Store 1560,Italien,IT,2023,562277.4205499936,561059.1965624876,1218.223987506004,0.002171293145125953,0.002171293145125953,In line
4145,Store 1561,Italien,IT,2023,376224.3004499982,375081.47911995946,1142.8213300387142,0.0030468615318465626,0.0030468615318465626,In line
4146,Store 1562,Italien,IT,2023,304825.0927499991,306637.9208252753,-1812.828075276222,-0.005911950062788176,0.005911950062788176,In line
4147,Store 1563,Italien,IT,2023,294064.94339999906,295200.6985385215,-1135.7551385224215,-0.00384739990164425,0.00384739990164425,In line
4149,Store 1565,Italien,IT,2023,561540.5594999937,562192.8210146799,-652.2615146861644,-0.001160209611906682,0.001160209611906682,In line
4150,Store 1566,Italien,IT,2023,312505.5815999991,313206.57913138455,-700.997531385452,-0.0022381315658487368,0.0022381315658487368,In line
4151,Store 1567,Italien,IT,2023,506282.90624999546,507479.4524290707,-1196.5461790752597,-0.002357821924312292,0.002357821924312292,In line
4152,Store 1568,Italien,IT,2023,456084.1484999964,457651.08420364594,-1566.9357036495348,-0.0034238653807105997,0.0034238653807105997,In line
4153,Store 1569,Italien,IT,2023,445236.95654999634,447329.2310718415,-2092.27452184516,-0.004677258664344112,0.004677258664344112,In line
4154,Store 1570,Italien,IT,2023,588243.9752999927,588271.0999778472,-27.124677854473703,-4.6109145690643565e-05,4.6109145690643565e-05,In line
4155,Store 1571,Italien,IT,2023,475061.39144999534,474809.1360983946,252.25535160076106,0.0005312773753125219,0.0005312773753125219,In line
4156,Store 1572,Italien,IT,2023,519975.1178999946,519577.8609169973,397.25698299729265,0.0007645764242074867,0.0007645764242074867,In line
4158,Store 1574,Italien,IT,2023,410644.27844999725,408373.92854395765,2270.349906039599,0.00555948787948939,0.00555948787948939,In line
4159,Store 1575,Italien,IT,2023,387138.8033999973,387399.35110335046,-260.54770335316425,-0.0006725558589891785,0.0006725558589891785,In line
416,Store 1576,Deutschland,DE,2023,469009.5128999964,470256.2442102418,-1246.7313102454063,-0.0026511743875707447,0.0026511743875707447,In line
4160,Store 1577,Italien,IT,2023,375364.4813999982,377430.5718148402,-2066.0904148420086,-0.005474093963579587,0.005474093963579587,In line
4161,Store 1578,Italien,IT,2023,356547.18104999815,357461.31343713857,-914.1323871404165,-0.002557290405360667,0.002557290405360667,In line
4163,Store 1580,Italien,IT,2023,688830.459749991,688186.8348975582,643.624852432753,0.0009352472610560203,0.0009352472610560203,In line
4164,Store 1581,Italien,IT,2023,440962.0397999964,442512.56815731275,-1550.5283573163324,-0.003503919366116447,0.003503919366116447,In line
4165,Store 1582,Italien,IT,2023,750865.6988999891,750856.9504017129,8.748498276225291,1.1651351527804055e-05,1.1651351527804055e-05,In line
4166,Store 1583,Italien,IT,2023,589052.8736999928,588120.4088928478,932.4648071449483,0.0015854998280034828,0.0015854998280034828,In line
4167,Store 1584,Italien,IT,2023,333076.5521999981,334898.26825281815,-1821.716052820033,-0.005439610250372513,0.005439610250372513,In line
4168,Store 1585,Italien,IT,2023,441821.1176999964,441953.29636572,-132.17866572359344,-0.0002990783569452427,0.0002990783569452427,In line
4169,Store 1586,Italien,IT,2023,389215.94309999724,392979.07910065446,-3763.1360006572213,-0.009575919433852005,0.009575919433852005,In line
4170,Store 1587,Italien,IT,2023,524908.2122999945,523828.8721234696,1079.3401765249437,0.0020604824093593235,0.0020604824093593235,In line
4171,Store 1588,Italien,IT,2023,576954.5476499937,577602.4500614195,-647.9024114258355,-0.0011217099431571674,0.0011217099431571674,In line
4172,Store 1589,Italien,IT,2023,266561.31645000004,268661.64055082446,-2100.324100824422,-0.007817729753001677,0.007817729753001677,In line
4173,Store 1590,Italien,IT,2023,412029.4270499964,412766.8941211415,-737.4670711451326,-0.0017866429736700152,0.0017866429736700152,In line
4174,Store 1591,Italien,IT,2023,498225.4514999954,499285.9059560026,-1060.4544560071663,-0.0021239423011083637,0.0021239423011083637,In line
4175,Store 1592,Italien,IT,2023,306353.1131999991,305997.9220096123,355.1911903867731,0.0011607634066731194,0.0011607634066731194,In line
4176,Store 1593,Italien,IT,2023,477415.1987999928,479177.8084441914,-1762.6096441986156,-0.003678404160496306,0.003678404160496306,In line
4177,Store 1594,Italien,IT,2023,493056.45269999455,493051.22126582905,5.231434165500104,1.061032594558684e-05,1.061032594558684e-05,In line
4178,Store 1595,Italien,IT,2023,614393.4239999918,613892.6937868999,500.73021309194155,0.0008156640698932307,0.0008156640698932307,In line
4179,Store 1596,Italien,IT,2023,390551.8720499964,393212.58131592174,-2660.7092659253394,-0.006766592404091022,0.006766592404091022,In line
4180,Store 1597,Italien,IT,2023,354442.78889999725,354286.3220845844,156.46681541285943,0.0004416394471348054,0.0004416394471348054,In line
4181,Store 1598,Italien,IT,2023,411455.6068499964,414713.7312040648,-3258.1243540684227,-0.007856321382484498,0.007856321382484498,In line
4183,Store 1599,Italien,IT,2023,267578.2228499991,268443.1421761067,-864.9193261075998,-0.0032219833186879735,0.0032219833186879735,In line
4184,Store 1600,Italien,IT,2023,517234.0414499936,516056.04034860677,1178.0011013868498,0.002282699957529971,0.002282699957529971,In line
4185,Store 1601,Italien,IT,2023,612811.894949991,612898.6334591056,-86.73850911459886,-0.00014152178578872015,0.00014152178578872015,In line
4188,Store 1602,Italien,IT,2023,263698.9586999982,265837.3610452231,-2138.4023452248657,-0.008044024876025948,0.008044024876025948,In line
4189,Store 1603,Italien,IT,2023,270345.1058999973,273358.4582152741,-3013.352315276803,-0.01102344641153829,0.01102344641153829,In line
4190,Store 1604,Italien,IT,2023,392356.0862999955,393962.56276669924,-1606.4764667037525,-0.00407773889839145,0.00407773889839145,In line
4191,Store 1605,Italien,IT,2023,286951.51934999815,287840.89987496356,-889.3805249654106,-0.0030898337427090884,0.0030898337427090884,In line
4192,Store 1606,Italien,IT,2023,221830.3016999991,223145.34180404118,-1315.0401040420693,-0.0058931998912031686,0.0058931998912031686,In line
4194,Store 1607,Italien,IT,2023,178716.31829999908,181336.59269359478,-2620.274393595697,-0.01444978288537265,0.01444978288537265,In line
42,Store 1608,Deutschland,DE,2023,513149.67314999545,505501.8091377251,7647.864012270351,0.015129251516064651,0.015129251516064651,In line
429,Store 1609,Deutschland,DE,2023,336277.51829999906,335938.66835007,338.8499499290483,0.0010086661103744822,0.0010086661103744822,In line
431,Store 1611,Deutschland,DE,2023,225094.90949999995,224050.9727202369,1043.9367797630548,0.004659371780842814,0.004659371780842814,In line
441,Store 1612,Deutschland,DE,2023,470625.24419999635,471102.3489390297,-477.10473903332604,-0.0010127411593421564,0.0010127411593421564,In line
443,Store 1613,Deutschland,DE,2023,261257.23395000002,261514.17015905943,-256.9362090594077,-0.0009824944051908648,0.0009824944051908648,In line
455,Store 1614,Deutschland,DE,2023,453822.6811499964,450805.64422556525,3017.0369244311587,0.006692544698756152,0.006692544698756152,In line
473,Store 1616,Deutschland,DE,2023,266711.24744999997,267426.5490796918,-715.3016296918504,-0.002674759226985702,0.002674759226985702,In line
479,Store 1617,Deutschland,DE,2023,306155.0803499991,307675.5988818608,-1520.518531861715,-0.004941953594589584,0.004941953594589584,In line
5010,Store 1620,Kroatien,HR,2023,455602.06080000004,455689.60611426854,-87.54531426850008,-0.0001921161095049143,0.0001921161095049143,In line
5013,Store 1621,Kroatien,HR,2023,320150.78685,320526.44712527544,-375.66027527546976,-0.0011720102308083354,0.0011720102308083354,In line
5014,Store 1622,Kroatien,HR,2023,357570.57554999995,358219.74558307865,-649.1700330786989,-0.0018122117529340458,0.0018122117529340458,In line
5017,Store 1625,Kroatien,HR,2023,281017.593,280710.0350288787,307.55797112127766,0.0010956429508821688,0.0010956429508821688,In line
5018,Store 1626,Kroatien,HR,2023,419794.86869999993,419335.86882942345,458.9998705764883,0.0010945876675367337,0.0010945876675367337,In line
5019,Store 1627,Kroatien,HR,2023,493295.54039999994,492577.88324753445,717.6571524654864,0.0014569414845303625,0.0014569414845303625,In line
5022,Store 1629,Kroatien,HR,2023,668162.1190499999,665736.8042534384,2425.3147965614917,0.0036430535026244428,0.0036430535026244428,In line
5024,Store 1631,Kroatien,HR,2023,312014.53935,312756.7031435449,-742.1637935449253,-0.0023729748590050103,0.0023729748590050103,In line
5025,Store 1632,Kroatien,HR,2023,446825.14379999996,445787.53455281316,1037.6092471868033,0.0023275869484050728,0.0023275869484050728,In line
5027,Store 1633,Kroatien,HR,2023,358249.85774999997,358750.8704933289,-501.0127433289308,-0.0013965478122463463,0.0013965478122463463,In line
5029,Store 1635,Kroatien,HR,2023,464496.5411999999,464291.51804558904,205.02315441088285,0.00044158281261289704,0.00044158281261289704,In line
5032,Store 1636,Kroatien,HR,2023,283917.7494,283431.38810713904,486.3612928609364,0.0017159754115768167,0.0017159754115768167,In line
5033,Store 1637,Kroatien,HR,2023,450221.08095000003,449534.53940680524,686.5415431947913,0.001527227572103213,0.001527227572103213,In line
5034,Store 1638,Kroatien,HR,2023,500361.08129999996,498443.15426346543,1917.9270365345292,0.0038478350442360727,0.0038478350442360727,In line
5035,Store 1639,Kroatien,HR,2023,206002.16864999998,207602.7951146967,-1600.6264646967174,-0.007710042939510525,0.007710042939510525,In line
5036,Store 1640,Kroatien,HR,2023,310553.757,311603.13283357176,-1049.375833571772,-0.0033676677895669526,0.0033676677895669526,In line
5037,Store 1641,Kroatien,HR,2023,510946.0398,511214.80357530137,-268.7637753013405,-0.0005257355096559756,0.0005257355096559756,In line
5038,Store 1642,Kroatien,HR,2023,207139.91894999996,209585.9645541143,-2446.0456041143334,-0.011670846420074918,0.011670846420074918,In line
5039,Store 1643,Kroatien,HR,2023,240119.74529999998,243208.5085683533,-3088.76326835333,-0.012700062537019502,0.012700062537019502,In line
5040,Store 1644,Kroatien,HR,2023,373369.1355,373427.09042923903,-57.9549292390584,-0.00015519744208284837,0.00015519744208284837,In line
5045,Store 1645,Kroatien,HR,2023,329423.6911499999,330366.1636606314,-942.4725106314872,-0.0028528118624147054,0.0028528118624147054,In line
5046,Store 1646,Kroatien,HR,2023,279028.57725,279223.7315760886,-195.1543260886101,-0.0006989174057199736,0.0006989174057199736,In line
5047,Store 1647,Kroatien,HR,2023,231670.2708,232574.55726137006,-904.2864613700658,-0.003888157294668384,0.003888157294668384,In line
5048,Store 1648,Kroatien,HR,2023,365213.37509999995,365123.14299545245,90.23210454749642,0.0002471278698119123,0.0002471278698119123,In line
5301,Store 1651,Deutschland,DE,2023,721004.1578999901,719051.9357682902,1952.2221316999057,0.002714994612473996,0.002714994612473996,In line
5302,Store 1652,Deutschland,DE,2023,476349.10919999634,475067.9889788084,1281.1202211879427,0.0026967092098581498,0.0026967092098581498,In line
5303,Store 1653,Deutschland,DE,2023,657077.6618999918,657089.2421957738,-11.580295781954192,-1.762362710924424e-05,1.762362710924424e-05,In line
5304,Store 1654,Deutschland,DE,2023,396404.5513499973,394470.2246877522,1934.3266622450901,0.004903606257674405,0.004903606257674405,In line
5308,Store 1658,Deutschland,DE,2023,429839.73539999727,430359.5690975775,-519.8336975802085,-0.0012079055164737006,0.0012079055164737006,In line
5310,Store 1660,Deutschland,DE,2023,403500.9775499973,404462.5429618609,-961.5654118636157,-0.0023773905114231734,0.0023773905114231734,In line
5311,Store 1661,Deutschland,DE,2023,418124.7904499973,419573.3962507268,-1448.6058007294778,-0.00345256828405733,0.00345256828405733,In line
5313,Store 1663,Deutschland,DE,2023,375954.87419999816,375898.477078561,56.39712143718498,0.00015003285428421209,0.00015003285428421209,In line
5314,Store 1664,Deutschland,DE,2023,380181.7498499982,380917.4511873418,-735.7013373436057,-0.001931393101183424,0.001931393101183424,In line
5315,Store 1665,Deutschland,DE,2023,426719.0443499973,425117.8149048326,1601.2294451647322,0.0037665545621116477,0.0037665545621116477,In line
5316,Store 1666,Deutschland,DE,2023,399701.7332999981,401019.2693135719,-1317.5360135738156,-0.003285468091917511,0.003285468091917511,In line
5317,Store 1667,Deutschland,DE,2023,487917.6830999954,487687.2590853516,230.4240146438242,0.0004724831546265534,0.0004724831546265534,In line
5320,Store 1668,Deutschland,DE,2023,712378.11959999,712076.1382203052,301.9813796847593,0.00042408580132947943,0.00042408580132947943,In line
5322,Store 1670,Deutschland,DE,2023,644818.4576999918,644600.9081239469,217.54957604489755,0.0003374949884542609,0.0003374949884542609,In line
5323,Store 1671,Deutschland,DE,2023,865258.0946999846,866747.9520247369,-1489.8573247522581,-0.001718904926480562,0.001718904926480562,In line
5324,Store 1672,Deutschland,DE,2023,374056.19369999814,375294.65971101733,-1238.4660110191908,-0.003299983037256189,0.003299983037256189,In line
5326,Store 1674,Deutschland,DE,2023,411824.0920499973,411750.79463925,73.29741074732738,0.0001780140116342603,0.0001780140116342603,In line
5329,Store 1676,Deutschland,DE,2023,480827.72069999634,480590.9306665755,236.79003342083888,0.0004927059965372487,0.0004927059965372487,In line
533,Store 1677,Deutschland,DE,2023,210211.09874999998,211532.26384582542,-1321.1650958254468,-0.006245690713112083,0.006245690713112083,In line
5330,Store 1678,Deutschland,DE,2023,415057.9238999973,415250.0227077285,-192.09880773117766,-0.00046260998730007384,0.00046260998730007384,In line
5331,Store 1679,Deutschland,DE,2023,386225.5000499973,387194.212281507,-968.7122315096785,-0.0025018768379868827,0.0025018768379868827,In line
5334,Store 1680,Deutschland,DE,2023,396642.65489999816,397794.2775202105,-1151.6226202123216,-0.0028950205804652678,0.0028950205804652678,In line
5339,Store 1681,Deutschland,DE,2023,988148.662199982,987122.7203511633,1025.9418488186784,0.0010393255343709498,0.0010393255343709498,In line
5341,Store 1683,Deutschland,DE,2023,608153.4634499928,607905.7681956693,247.6952543235384,0.0004074566606905622,0.0004074566606905622,In line
5343,Store 1684,Deutschland,DE,2023,344395.3220999991,345864.79612969514,-1469.4740296960226,-0.004248694999143502,0.004248694999143502,In line
5345,Store 1685,Deutschland,DE,2023,496112.4571499955,496140.3487070571,-27.891557061637286,-5.6217070702519455e-05,5.6217070702519455e-05,In line
5346,Store 1686,Deutschland,DE,2023,661753.334249991,661261.1977054365,492.1365445544943,0.0007442392601625478,0.0007442392601625478,In line
5348,Store 1687,Deutschland,DE,2023,380472.7301999982,384070.63819309004,-3597.9079930918524,-0.009367828819247094,0.009367828819247094,In line
5350,Store 1688,Deutschland,DE,2023,306459.07334999903,309689.60942549986,-3230.5360755008296,-0.010431528786173176,0.010431528786173176,In line
5351,Store 1689,Deutschland,DE,2023,441678.02714999643,442952.7290459374,-1274.7018959409907,-0.002877737989528889,0.002877737989528889,In line
5352,Store 1690,Deutschland,DE,2023,623952.8860499919,622508.975994712,1443.9100552799646,0.0023195007798445465,0.0023195007798445465,In line
5353,Store 1691,Deutschland,DE,2023,511821.08279999555,511431.23482531594,389.84797467960743,0.0007622686064779825,0.0007622686064779825,In line
5354,Store 1692,Deutschland,DE,2023,368357.8801499982,368361.65289460786,-3.7727446096832864,-1.0241958086670623e-05,1.0241958086670623e-05,In line
5356,Store 1694,Deutschland,DE,2023,612342.3581999918,613218.1768734126,-875.8186734208139,-0.0014282333865025176,0.0014282333865025176,In line
5357,Store 1695,Deutschland,DE,2023,410801.00129999727,411154.7518955661,-353.7505955688539,-0.000860383089184646,0.000860383089184646,In line
5358,Store 1696,Deutschland,DE,2023,397104.7072499982,397278.4446189073,-173.73736890911823,-0.00043731889122697624,0.00043731889122697624,In line
5360,Store 1697,Deutschland,DE,2023,506945.83454999555,507613.66388375935,-667.8293337638024,-0.0013156252112171897,0.0013156252112171897,In line
5361,Store 1698,Deutschland,DE,2023,541089.5093999946,540174.4701988078,915.0392011868535,0.0016939697295395672,0.0016939697295395672,In line
5362,Store 1699,Deutschland,DE,2023,384871.04234999826,385084.9031958312,-213.86084583296906,-0.0005553602440867753,0.0005553602440867753,In line
5363,Store 1700,Deutschland,DE,2023,427332.3398999972,426081.9705152971,1250.3693847001414,0.002934574732622372,0.002934574732622372,In line
5365,Store 1702,Deutschland,DE,2023,352687.150349999,354109.06721951347,-1421.9168695144472,-0.004015477154198359,0.004015477154198359,In line
5366,Store 1703,Deutschland,DE,2023,448100.2012499964,447360.4934472428,739.7078027535463,0.001653493801058631,0.001653493801058631,In line
5367,Store 1704,Deutschland,DE,2023,420680.8952999973,423489.72498214024,-2808.8296821429394,-0.006632580477038482,0.006632580477038482,In line
5368,Store 1705,Deutschland,DE,2023,462090.7561499955,459526.05078448536,2564.7053655101336,0.005581196889995173,0.005581196889995173,In line
5369,Store 1706,Deutschland,DE,2023,300255.7814999999,302105.13264399086,-1849.3511439909344,-0.0061215482431748736,0.0061215482431748736,In line
5370,Store 1707,Deutschland,DE,2023,381126.5702999982,381143.64577453956,-17.075474541343283,-4.480062761283459e-05,4.480062761283459e-05,In line
5373,Store 1708,Deutschland,DE,2023,505942.45109999547,504293.2090488602,1649.242051135283,0.003270403054298299,0.003270403054298299,In line
5374,Store 1709,Deutschland,DE,2023,369070.67204999813,369345.60641346546,-274.9343634673278,-0.0007443823852057723,0.0007443823852057723,In line
